participantIdFrom,participantIdTo,weekday,weight
962,981,Monday,2
962,981,Tuesday,2
962,981,Wednesday,2
962,981,Thursday,2
963,283,Sunday,4
963,283,Monday,4
963,283,Tuesday,4
963,283,Wednesday,4
963,283,Thursday,5
963,283,Friday,4
963,283,Saturday,4
963,961,Sunday,4
963,961,Monday,4
963,961,Tuesday,5
963,961,Wednesday,5
963,961,Thursday,5
963,961,Friday,4
963,961,Saturday,4
963,965,Sunday,4
963,965,Monday,4
963,965,Tuesday,5
963,965,Wednesday,5
963,965,Thursday,5
963,965,Friday,4
963,965,Saturday,4
963,966,Sunday,4
963,966,Monday,4
963,966,Tuesday,5
963,966,Wednesday,5
963,966,Thursday,5
963,966,Friday,4
963,966,Saturday,4
963,991,Wednesday,2
963,991,Thursday,2
964,15,Sunday,3
964,15,Monday,3
964,15,Tuesday,4
964,15,Wednesday,4
964,15,Thursday,4
964,15,Friday,3
964,15,Saturday,3
964,306,Wednesday,2
964,306,Thursday,2
964,341,Sunday,4
964,341,Monday,4
964,341,Tuesday,4
964,341,Wednesday,4
964,341,Thursday,4
964,341,Friday,3
964,341,Saturday,4
964,565,Sunday,3
964,565,Monday,3
964,565,Tuesday,3
964,565,Wednesday,3
964,565,Thursday,3
964,565,Friday,3
964,565,Saturday,3
964,778,Sunday,3
964,778,Monday,3
964,778,Tuesday,3
964,778,Wednesday,3
964,778,Thursday,4
964,778,Friday,3
964,778,Saturday,3
964,891,Sunday,2
964,891,Monday,2
964,891,Tuesday,2
964,891,Wednesday,2
964,891,Thursday,2
964,891,Friday,2
964,891,Saturday,3
965,961,Sunday,4
965,961,Monday,4
965,961,Tuesday,5
965,961,Wednesday,5
965,961,Thursday,5
965,961,Friday,4
965,961,Saturday,4
965,963,Sunday,4
965,963,Monday,4
965,963,Tuesday,5
965,963,Wednesday,5
965,963,Thursday,5
965,963,Friday,4
965,963,Saturday,4
965,966,Sunday,4
965,966,Monday,4
965,966,Tuesday,5
965,966,Wednesday,5
965,966,Thursday,5
965,966,Friday,4
965,966,Saturday,4
966,540,Sunday,2
966,540,Monday,2
966,540,Tuesday,2
966,540,Wednesday,2
966,540,Thursday,3
966,540,Friday,2
966,540,Saturday,2
966,961,Sunday,4
966,961,Monday,4
966,961,Tuesday,5
966,961,Wednesday,5
966,961,Thursday,5
966,961,Friday,4
966,961,Saturday,4
966,963,Sunday,4
966,963,Monday,4
966,963,Tuesday,5
966,963,Wednesday,5
966,963,Thursday,5
966,963,Friday,4
966,963,Saturday,4
966,965,Sunday,4
966,965,Monday,4
966,965,Tuesday,5
966,965,Wednesday,5
966,965,Thursday,5
966,965,Friday,4
966,965,Saturday,4
967,140,Sunday,2
967,140,Monday,2
967,140,Tuesday,2
967,163,Sunday,2
967,163,Monday,2
967,163,Tuesday,2
967,163,Wednesday,2
967,163,Thursday,2
967,163,Saturday,2
967,302,Sunday,4
967,302,Monday,4
967,302,Tuesday,4
967,302,Wednesday,4
967,302,Thursday,4
967,302,Friday,3
967,302,Saturday,3
967,466,Sunday,3
967,466,Monday,3
967,466,Tuesday,3
967,466,Wednesday,3
967,466,Thursday,3
967,466,Friday,2
967,466,Saturday,2
967,527,Sunday,3
967,527,Monday,3
967,527,Tuesday,4
967,527,Wednesday,4
967,527,Thursday,4
967,527,Friday,3
967,527,Saturday,3
967,608,Sunday,3
967,608,Monday,3
967,608,Tuesday,2
967,608,Wednesday,2
967,608,Thursday,2
967,608,Friday,2
967,608,Saturday,2
967,678,Sunday,3
967,678,Monday,3
967,678,Tuesday,3
967,678,Wednesday,4
967,678,Thursday,4
967,678,Friday,3
967,678,Saturday,3
967,688,Monday,2
967,688,Tuesday,2
967,688,Wednesday,2
967,688,Thursday,2
967,725,Sunday,3
967,725,Monday,3
967,725,Tuesday,3
967,725,Wednesday,3
967,725,Thursday,3
967,725,Friday,2
967,725,Saturday,2
967,740,Wednesday,2
967,740,Thursday,2
967,788,Sunday,3
967,788,Monday,3
967,788,Tuesday,3
967,788,Wednesday,3
967,788,Thursday,3
967,788,Friday,2
967,788,Saturday,2
967,917,Sunday,4
967,917,Monday,4
967,917,Tuesday,4
967,917,Wednesday,4
967,917,Thursday,5
967,917,Friday,4
967,917,Saturday,4
967,921,Sunday,4
967,921,Monday,4
967,921,Tuesday,4
967,921,Wednesday,4
967,921,Thursday,5
967,921,Friday,4
967,921,Saturday,4
968,414,Monday,2
968,414,Tuesday,2
968,414,Wednesday,2
968,499,Thursday,2
968,694,Thursday,2
968,739,Monday,2
968,739,Tuesday,2
968,739,Wednesday,2
968,739,Thursday,2
968,782,Sunday,3
968,782,Monday,3
968,782,Tuesday,3
968,782,Wednesday,4
968,782,Thursday,4
968,782,Friday,3
968,782,Saturday,3
968,796,Sunday,4
968,796,Monday,4
968,796,Tuesday,4
968,796,Wednesday,4
968,796,Thursday,4
968,796,Friday,4
968,796,Saturday,4
968,874,Sunday,3
968,874,Monday,3
968,874,Tuesday,3
968,874,Wednesday,3
968,874,Thursday,3
968,874,Friday,3
968,874,Saturday,3
969,73,Sunday,3
969,73,Monday,3
969,73,Tuesday,3
969,73,Wednesday,3
969,73,Thursday,3
969,73,Friday,3
969,73,Saturday,3
969,144,Sunday,4
969,144,Monday,4
969,144,Tuesday,4
969,144,Wednesday,4
969,144,Thursday,4
969,144,Friday,3
969,144,Saturday,4
969,206,Sunday,3
969,206,Monday,4
969,206,Tuesday,4
969,206,Wednesday,4
969,206,Thursday,3
969,206,Friday,2
969,206,Saturday,2
969,208,Sunday,3
969,208,Monday,3
969,208,Tuesday,3
969,208,Wednesday,3
969,208,Thursday,3
969,208,Friday,2
969,208,Saturday,2
969,212,Monday,2
969,212,Tuesday,2
969,212,Wednesday,2
969,226,Monday,2
969,226,Tuesday,2
969,226,Wednesday,2
969,226,Thursday,2
970,4,Sunday,2
970,4,Monday,2
970,4,Tuesday,2
970,4,Wednesday,2
970,4,Thursday,2
970,4,Friday,2
970,4,Saturday,2
970,65,Sunday,3
970,65,Monday,3
970,65,Tuesday,3
970,65,Wednesday,3
970,65,Thursday,3
970,65,Friday,2
970,65,Saturday,3
970,75,Sunday,2
970,75,Monday,2
970,75,Tuesday,2
970,75,Wednesday,2
970,75,Thursday,2
970,75,Friday,2
970,75,Saturday,2
970,97,Sunday,2
970,97,Monday,2
970,97,Tuesday,2
970,97,Wednesday,2
970,97,Thursday,2
970,97,Friday,2
970,97,Saturday,2
970,129,Sunday,3
970,129,Monday,3
970,129,Tuesday,2
970,129,Wednesday,2
970,129,Thursday,2
970,129,Friday,2
970,129,Saturday,3
970,130,Sunday,3
970,130,Monday,3
970,130,Tuesday,3
970,130,Wednesday,3
970,130,Thursday,3
970,130,Friday,2
970,130,Saturday,3
970,131,Sunday,2
970,131,Monday,2
970,131,Tuesday,2
970,131,Wednesday,2
970,131,Thursday,2
970,165,Sunday,3
970,165,Monday,3
970,165,Tuesday,3
970,165,Wednesday,2
970,165,Thursday,2
970,165,Friday,2
970,165,Saturday,2
970,588,Sunday,2
970,588,Monday,2
970,588,Tuesday,2
970,588,Wednesday,2
970,588,Thursday,3
970,588,Friday,3
970,588,Saturday,3
971,50,Sunday,3
971,50,Monday,3
971,50,Tuesday,3
971,50,Wednesday,3
971,50,Thursday,3
971,50,Friday,2
971,50,Saturday,3
971,109,Sunday,2
971,109,Monday,3
971,109,Tuesday,3
971,109,Wednesday,3
971,109,Thursday,3
971,109,Friday,3
971,109,Saturday,2
971,317,Sunday,2
971,317,Monday,2
971,317,Tuesday,2
971,317,Wednesday,2
971,317,Thursday,3
971,317,Friday,3
971,317,Saturday,3
971,418,Sunday,3
971,418,Monday,3
971,418,Tuesday,3
971,418,Wednesday,3
971,418,Thursday,3
971,418,Friday,2
971,418,Saturday,3
971,769,Thursday,2
972,594,Sunday,2
972,594,Monday,2
972,594,Tuesday,2
972,594,Wednesday,2
972,594,Thursday,2
972,594,Friday,3
972,594,Saturday,2
972,618,Sunday,2
972,618,Monday,2
972,618,Tuesday,3
972,618,Wednesday,2
972,618,Thursday,2
972,618,Friday,2
972,618,Saturday,2
972,664,Sunday,2
972,664,Monday,2
972,664,Tuesday,2
972,664,Wednesday,2
972,664,Thursday,2
972,690,Thursday,2
972,809,Sunday,4
972,809,Monday,4
972,809,Tuesday,4
972,809,Wednesday,4
972,809,Thursday,4
972,809,Friday,3
972,809,Saturday,4
972,905,Sunday,3
972,905,Monday,4
972,905,Tuesday,3
972,905,Wednesday,3
972,905,Thursday,3
972,905,Friday,2
972,905,Saturday,2
972,908,Sunday,4
972,908,Monday,4
972,908,Tuesday,4
972,908,Wednesday,4
972,908,Thursday,4
972,908,Friday,3
972,908,Saturday,3
972,945,Sunday,4
972,945,Monday,4
972,945,Tuesday,4
972,945,Wednesday,4
972,945,Thursday,4
972,945,Friday,3
972,945,Saturday,3
972,951,Sunday,3
972,951,Monday,3
972,951,Tuesday,3
972,951,Wednesday,3
972,951,Thursday,2
972,951,Friday,2
972,951,Saturday,2
973,6,Sunday,4
973,6,Monday,4
973,6,Tuesday,4
973,6,Wednesday,4
973,6,Thursday,4
973,6,Friday,3
973,6,Saturday,3
973,67,Sunday,2
973,67,Monday,2
973,67,Tuesday,2
973,67,Wednesday,2
973,67,Thursday,2
973,139,Sunday,2
973,139,Monday,2
973,139,Tuesday,2
973,139,Wednesday,2
973,139,Thursday,2
973,170,Thursday,2
973,170,Friday,2
973,170,Saturday,2
973,202,Sunday,4
973,202,Monday,4
973,202,Tuesday,4
973,202,Wednesday,4
973,202,Thursday,4
973,202,Friday,3
973,202,Saturday,3
973,244,Sunday,2
973,244,Monday,2
973,244,Tuesday,2
973,244,Wednesday,2
973,244,Thursday,2
973,258,Sunday,4
973,258,Monday,4
973,258,Tuesday,3
973,258,Wednesday,3
973,258,Thursday,3
973,258,Friday,3
973,258,Saturday,4
973,336,Sunday,3
973,336,Monday,2
973,336,Tuesday,2
973,336,Wednesday,2
973,336,Thursday,2
973,336,Friday,2
973,336,Saturday,2
973,345,Sunday,2
973,345,Monday,2
973,345,Tuesday,2
973,345,Wednesday,2
973,345,Thursday,2
973,345,Friday,2
973,345,Saturday,2
973,625,Sunday,2
973,625,Monday,2
973,625,Tuesday,2
973,625,Wednesday,2
973,625,Thursday,3
973,625,Friday,2
973,625,Saturday,2
973,675,Sunday,3
973,675,Monday,3
973,675,Tuesday,3
973,675,Wednesday,3
973,675,Thursday,2
973,675,Friday,2
973,675,Saturday,2
973,1009,Sunday,2
973,1009,Monday,2
973,1009,Tuesday,2
974,103,Sunday,3
974,103,Monday,3
974,103,Tuesday,3
974,103,Wednesday,3
974,103,Thursday,3
974,103,Friday,2
974,103,Saturday,2
974,151,Sunday,2
974,151,Monday,2
974,151,Tuesday,2
974,151,Wednesday,3
974,151,Thursday,3
974,151,Friday,3
974,151,Saturday,2
974,351,Sunday,2
974,351,Monday,2
974,351,Tuesday,2
974,351,Wednesday,2
974,351,Thursday,2
974,351,Friday,2
974,410,Sunday,2
974,410,Monday,2
974,410,Tuesday,2
974,410,Wednesday,2
974,410,Thursday,2
974,480,Sunday,3
974,480,Monday,3
974,480,Tuesday,3
974,480,Wednesday,3
974,480,Thursday,2
974,480,Friday,2
974,480,Saturday,2
974,532,Sunday,3
974,532,Monday,3
974,532,Tuesday,3
974,532,Wednesday,3
974,532,Thursday,4
974,532,Friday,3
974,532,Saturday,3
974,560,Sunday,2
974,560,Monday,2
974,560,Tuesday,2
974,560,Wednesday,2
974,560,Thursday,2
974,622,Sunday,2
974,622,Monday,2
974,622,Tuesday,2
974,622,Wednesday,2
974,622,Thursday,2
974,650,Sunday,2
974,650,Monday,2
974,650,Tuesday,2
974,650,Wednesday,2
974,650,Thursday,2
974,677,Sunday,3
974,677,Monday,2
974,677,Tuesday,2
974,677,Wednesday,2
974,677,Thursday,2
974,677,Friday,2
974,677,Saturday,2
974,679,Sunday,2
974,679,Monday,2
974,679,Tuesday,2
974,679,Wednesday,2
974,679,Thursday,2
974,732,Sunday,3
974,732,Monday,3
974,732,Tuesday,3
974,732,Wednesday,2
974,732,Thursday,2
974,732,Friday,2
974,732,Saturday,2
974,770,Sunday,2
974,770,Monday,2
974,770,Tuesday,2
974,770,Wednesday,3
974,770,Thursday,3
974,770,Friday,3
974,770,Saturday,2
974,861,Sunday,2
974,861,Monday,2
974,861,Tuesday,2
974,861,Wednesday,2
974,861,Thursday,2
974,878,Sunday,2
974,878,Monday,2
974,878,Tuesday,2
974,878,Wednesday,2
974,878,Thursday,2
974,957,Sunday,2
974,957,Monday,2
974,957,Tuesday,2
974,957,Wednesday,2
974,957,Thursday,2
974,957,Friday,2
974,957,Saturday,2
974,989,Sunday,4
974,989,Monday,4
974,989,Tuesday,4
974,989,Wednesday,4
974,989,Thursday,4
974,989,Friday,3
974,989,Saturday,3
974,994,Sunday,2
974,994,Monday,2
974,994,Tuesday,2
974,994,Wednesday,2
974,994,Thursday,2
975,92,Monday,2
975,92,Tuesday,2
975,92,Wednesday,2
975,92,Thursday,2
975,151,Monday,2
975,151,Tuesday,2
975,151,Wednesday,2
975,151,Thursday,2
975,598,Monday,2
975,598,Tuesday,2
975,598,Wednesday,2
975,598,Thursday,2
976,271,Sunday,4
976,271,Monday,4
976,271,Tuesday,4
976,271,Wednesday,5
976,271,Thursday,5
976,271,Friday,4
976,271,Saturday,4
976,291,Sunday,2
976,291,Monday,2
976,291,Tuesday,2
976,291,Wednesday,3
976,291,Thursday,3
976,291,Friday,2
976,291,Saturday,2
976,350,Sunday,3
976,350,Monday,3
976,350,Tuesday,3
976,350,Wednesday,3
976,350,Thursday,3
976,350,Friday,2
976,350,Saturday,2
976,396,Sunday,2
976,396,Wednesday,2
976,396,Thursday,2
976,396,Friday,2
976,396,Saturday,2
976,442,Sunday,3
976,442,Monday,3
976,442,Tuesday,4
976,442,Wednesday,4
976,442,Thursday,4
976,442,Friday,3
976,442,Saturday,3
977,87,Sunday,2
977,87,Monday,2
977,87,Tuesday,2
977,87,Wednesday,2
977,87,Thursday,2
977,276,Sunday,2
977,276,Monday,2
977,276,Tuesday,2
977,276,Wednesday,2
977,276,Thursday,2
977,561,Sunday,4
977,561,Monday,4
977,561,Tuesday,4
977,561,Wednesday,4
977,561,Thursday,4
977,561,Friday,3
977,561,Saturday,3
977,795,Sunday,2
977,795,Monday,2
977,795,Tuesday,2
977,795,Wednesday,2
977,795,Thursday,2
977,795,Friday,2
977,795,Saturday,2
977,841,Sunday,2
977,841,Monday,2
977,841,Tuesday,2
977,841,Wednesday,2
977,841,Thursday,2
977,861,Sunday,4
977,861,Monday,4
977,861,Tuesday,4
977,861,Wednesday,4
977,861,Thursday,3
977,861,Friday,3
977,861,Saturday,3
977,915,Sunday,2
977,915,Monday,3
977,915,Tuesday,3
977,915,Wednesday,3
977,915,Thursday,3
977,915,Friday,2
977,915,Saturday,2
977,929,Sunday,3
977,929,Monday,3
977,929,Tuesday,4
977,929,Wednesday,4
977,929,Thursday,4
977,929,Friday,3
977,929,Saturday,3
977,954,Sunday,3
977,954,Monday,3
977,954,Tuesday,3
977,954,Wednesday,3
977,954,Thursday,3
977,954,Friday,3
977,954,Saturday,3
977,979,Sunday,4
977,979,Monday,4
977,979,Tuesday,4
977,979,Wednesday,4
977,979,Thursday,4
977,979,Friday,4
977,979,Saturday,4
977,994,Sunday,2
977,994,Monday,2
977,994,Tuesday,2
977,994,Wednesday,2
977,994,Thursday,2
978,329,Sunday,4
978,329,Monday,4
978,329,Tuesday,4
978,329,Wednesday,4
978,329,Thursday,3
978,329,Friday,3
978,329,Saturday,3
978,339,Sunday,2
978,339,Monday,2
978,339,Tuesday,2
978,339,Wednesday,2
978,339,Thursday,2
978,504,Sunday,3
978,504,Monday,3
978,504,Tuesday,2
978,504,Wednesday,2
978,504,Thursday,2
978,504,Friday,2
978,504,Saturday,2
978,517,Thursday,2
978,524,Sunday,3
978,524,Monday,3
978,524,Tuesday,3
978,524,Wednesday,2
978,524,Thursday,2
978,524,Friday,2
978,524,Saturday,2
978,700,Sunday,3
978,700,Monday,3
978,700,Tuesday,3
978,700,Wednesday,3
978,700,Thursday,3
978,700,Friday,2
978,700,Saturday,2
978,739,Thursday,2
978,783,Sunday,4
978,783,Monday,4
978,783,Tuesday,4
978,783,Wednesday,4
978,783,Thursday,5
978,783,Friday,4
978,783,Saturday,4
978,894,Sunday,4
978,894,Monday,4
978,894,Tuesday,4
978,894,Wednesday,4
978,894,Thursday,5
978,894,Friday,4
978,894,Saturday,4
978,898,Sunday,4
978,898,Monday,4
978,898,Tuesday,4
978,898,Wednesday,5
978,898,Thursday,5
978,898,Friday,4
978,898,Saturday,4
979,333,Sunday,3
979,333,Monday,2
979,333,Tuesday,2
979,333,Wednesday,2
979,333,Thursday,2
979,333,Friday,2
979,333,Saturday,3
979,341,Sunday,2
979,341,Monday,2
979,341,Tuesday,2
979,341,Wednesday,2
979,341,Thursday,2
979,560,Sunday,2
979,560,Monday,2
979,560,Tuesday,2
979,560,Wednesday,2
979,560,Thursday,2
979,561,Sunday,2
979,561,Monday,3
979,561,Tuesday,3
979,561,Wednesday,3
979,561,Thursday,2
979,561,Friday,2
979,561,Saturday,2
979,679,Sunday,2
979,679,Monday,3
979,679,Tuesday,3
979,679,Wednesday,3
979,679,Thursday,3
979,679,Friday,2
979,679,Saturday,2
979,775,Sunday,2
979,775,Monday,2
979,775,Tuesday,2
979,775,Wednesday,2
979,775,Thursday,2
979,795,Sunday,2
979,795,Monday,3
979,795,Tuesday,3
979,795,Wednesday,3
979,795,Thursday,3
979,795,Friday,2
979,795,Saturday,2
979,841,Sunday,2
979,841,Monday,3
979,841,Tuesday,3
979,841,Wednesday,3
979,841,Thursday,3
979,841,Friday,2
979,841,Saturday,2
979,861,Sunday,3
979,861,Monday,3
979,861,Tuesday,3
979,861,Wednesday,3
979,861,Thursday,3
979,861,Friday,2
979,861,Saturday,3
979,866,Sunday,2
979,866,Monday,2
979,866,Tuesday,2
979,866,Wednesday,2
979,866,Thursday,2
979,915,Sunday,2
979,915,Monday,3
979,915,Tuesday,3
979,915,Wednesday,3
979,915,Thursday,2
979,915,Friday,2
979,915,Saturday,2
979,929,Sunday,4
979,929,Monday,4
979,929,Tuesday,4
979,929,Wednesday,4
979,929,Thursday,4
979,929,Friday,3
979,929,Saturday,4
979,977,Sunday,4
979,977,Monday,4
979,977,Tuesday,4
979,977,Wednesday,4
979,977,Thursday,4
979,977,Friday,4
979,977,Saturday,4
979,994,Sunday,2
979,994,Monday,3
979,994,Tuesday,3
979,994,Wednesday,3
979,994,Thursday,3
979,994,Friday,2
979,994,Saturday,2
980,1,Sunday,2
980,1,Monday,2
980,1,Tuesday,2
980,1,Wednesday,3
980,1,Thursday,3
980,1,Friday,2
980,1,Saturday,2
980,59,Thursday,2
980,265,Sunday,2
980,265,Monday,2
980,265,Tuesday,2
980,265,Wednesday,3
980,265,Thursday,3
980,265,Friday,2
980,265,Saturday,2
980,343,Sunday,3
980,343,Monday,3
980,343,Tuesday,3
980,343,Wednesday,3
980,343,Thursday,3
980,343,Friday,3
980,343,Saturday,3
980,347,Sunday,4
980,347,Monday,4
980,347,Tuesday,4
980,347,Wednesday,5
980,347,Thursday,5
980,347,Friday,4
980,347,Saturday,4
980,552,Sunday,4
980,552,Monday,4
980,552,Tuesday,4
980,552,Wednesday,5
980,552,Thursday,5
980,552,Friday,4
980,552,Saturday,4
980,809,Sunday,2
980,809,Monday,2
980,809,Tuesday,2
980,809,Wednesday,3
980,809,Thursday,3
980,809,Friday,2
980,809,Saturday,2
980,835,Monday,2
980,835,Tuesday,2
980,835,Wednesday,2
980,835,Thursday,2
980,906,Monday,2
980,906,Tuesday,2
980,906,Wednesday,2
980,906,Thursday,2
980,951,Sunday,2
980,951,Monday,2
980,951,Tuesday,2
980,951,Wednesday,3
980,951,Thursday,3
980,951,Friday,2
980,951,Saturday,2
981,109,Sunday,4
981,109,Monday,4
981,109,Tuesday,4
981,109,Wednesday,5
981,109,Thursday,5
981,109,Friday,4
981,109,Saturday,4
981,171,Sunday,3
981,171,Monday,3
981,171,Tuesday,3
981,171,Wednesday,3
981,171,Thursday,3
981,171,Friday,2
981,171,Saturday,2
981,475,Sunday,2
981,475,Monday,2
981,475,Tuesday,2
981,475,Wednesday,2
981,475,Thursday,2
981,801,Sunday,2
981,801,Monday,2
981,801,Tuesday,2
981,888,Sunday,4
981,888,Monday,4
981,888,Tuesday,4
981,888,Wednesday,4
981,888,Thursday,4
981,888,Friday,4
981,888,Saturday,4
981,962,Monday,2
981,962,Tuesday,2
981,962,Wednesday,2
981,962,Thursday,2
981,990,Sunday,3
981,990,Monday,3
981,990,Tuesday,3
981,990,Wednesday,3
981,990,Thursday,3
981,990,Friday,3
981,990,Saturday,3
982,76,Sunday,3
982,76,Monday,2
982,76,Tuesday,2
982,76,Wednesday,2
982,76,Thursday,2
982,76,Friday,2
982,76,Saturday,2
982,119,Sunday,3
982,119,Monday,2
982,119,Tuesday,2
982,119,Wednesday,2
982,119,Thursday,2
982,119,Friday,2
982,119,Saturday,2
982,121,Sunday,3
982,121,Monday,3
982,121,Tuesday,3
982,121,Wednesday,2
982,121,Thursday,2
982,121,Friday,2
982,121,Saturday,2
982,156,Sunday,3
982,156,Monday,3
982,156,Tuesday,3
982,156,Wednesday,3
982,156,Thursday,3
982,156,Friday,2
982,156,Saturday,2
982,169,Monday,2
982,169,Tuesday,2
982,169,Wednesday,2
982,169,Thursday,2
982,326,Sunday,3
982,326,Monday,2
982,326,Tuesday,2
982,326,Wednesday,2
982,326,Thursday,2
982,326,Friday,2
982,326,Saturday,2
982,358,Sunday,3
982,358,Monday,2
982,358,Tuesday,2
982,358,Wednesday,2
982,358,Thursday,2
982,358,Friday,2
982,358,Saturday,2
982,638,Sunday,2
982,638,Monday,2
982,638,Tuesday,2
982,764,Sunday,4
982,764,Monday,4
982,764,Tuesday,4
982,764,Wednesday,4
982,764,Thursday,4
982,764,Friday,3
982,764,Saturday,3
983,51,Sunday,2
983,51,Monday,3
983,51,Tuesday,3
983,51,Wednesday,3
983,51,Thursday,3
983,51,Friday,2
983,51,Saturday,2
983,55,Sunday,4
983,55,Monday,4
983,55,Tuesday,4
983,55,Wednesday,5
983,55,Thursday,5
983,55,Friday,4
983,55,Saturday,4
983,191,Sunday,3
983,191,Monday,3
983,191,Tuesday,3
983,191,Wednesday,3
983,191,Thursday,4
983,191,Friday,3
983,191,Saturday,3
983,914,Sunday,2
983,914,Monday,2
983,914,Tuesday,2
983,914,Wednesday,2
983,914,Thursday,2
983,958,Sunday,3
983,958,Monday,3
983,958,Tuesday,3
983,958,Wednesday,4
983,958,Thursday,4
983,958,Friday,4
983,958,Saturday,3
984,247,Sunday,2
984,247,Monday,3
984,247,Tuesday,2
984,247,Wednesday,2
984,247,Thursday,2
984,247,Friday,2
984,247,Saturday,2
984,273,Thursday,2
984,289,Sunday,3
984,289,Monday,3
984,289,Tuesday,3
984,289,Wednesday,3
984,289,Thursday,4
984,289,Friday,3
984,289,Saturday,3
984,317,Sunday,3
984,317,Monday,3
984,317,Tuesday,4
984,317,Wednesday,4
984,317,Thursday,4
984,317,Friday,3
984,317,Saturday,3
984,365,Sunday,2
984,365,Monday,3
984,365,Tuesday,3
984,365,Wednesday,3
984,365,Thursday,3
984,365,Friday,2
984,365,Saturday,2
984,374,Sunday,2
984,374,Monday,2
984,374,Tuesday,2
984,374,Wednesday,2
984,374,Thursday,2
984,374,Friday,2
984,374,Saturday,2
984,378,Sunday,2
984,378,Monday,3
984,378,Tuesday,3
984,378,Wednesday,3
984,378,Thursday,3
984,378,Saturday,2
984,386,Sunday,2
984,386,Monday,3
984,386,Tuesday,2
984,386,Wednesday,2
984,386,Thursday,2
984,386,Friday,2
984,386,Saturday,2
984,396,Sunday,2
984,396,Monday,3
984,396,Tuesday,3
984,396,Wednesday,3
984,396,Thursday,3
984,396,Friday,2
984,396,Saturday,2
984,398,Sunday,3
984,398,Monday,3
984,398,Tuesday,3
984,398,Wednesday,3
984,398,Thursday,4
984,398,Friday,3
984,398,Saturday,3
984,403,Thursday,2
984,408,Sunday,4
984,408,Monday,4
984,408,Tuesday,4
984,408,Wednesday,5
984,408,Thursday,5
984,408,Friday,4
984,408,Saturday,4
984,409,Sunday,4
984,409,Monday,4
984,409,Tuesday,4
984,409,Wednesday,5
984,409,Thursday,5
984,409,Friday,4
984,409,Saturday,4
984,416,Sunday,3
984,416,Monday,2
984,416,Tuesday,2
984,416,Wednesday,2
984,416,Thursday,2
984,416,Friday,3
984,416,Saturday,3
984,424,Sunday,3
984,424,Monday,3
984,424,Tuesday,4
984,424,Wednesday,4
984,424,Thursday,4
984,424,Friday,3
984,424,Saturday,3
984,430,Sunday,2
984,430,Monday,2
984,430,Tuesday,2
984,430,Wednesday,2
984,430,Thursday,2
984,430,Saturday,2
984,437,Sunday,2
984,437,Monday,2
984,437,Tuesday,2
984,437,Wednesday,2
984,437,Thursday,2
984,437,Friday,2
984,437,Saturday,2
984,445,Sunday,2
984,445,Monday,2
984,445,Tuesday,2
984,445,Wednesday,2
984,445,Thursday,2
984,445,Friday,2
984,445,Saturday,3
984,448,Sunday,4
984,448,Monday,4
984,448,Tuesday,4
984,448,Wednesday,5
984,448,Thursday,5
984,448,Friday,4
984,448,Saturday,4
984,587,Sunday,2
984,587,Monday,3
984,587,Tuesday,3
984,587,Wednesday,3
984,587,Thursday,3
984,587,Friday,2
984,587,Saturday,2
984,588,Sunday,2
984,588,Monday,2
984,588,Tuesday,2
984,588,Wednesday,2
984,588,Thursday,2
984,588,Saturday,2
984,659,Sunday,4
984,659,Monday,4
984,659,Tuesday,4
984,659,Wednesday,4
984,659,Thursday,4
984,659,Friday,3
984,659,Saturday,4
984,704,Sunday,2
984,704,Monday,2
984,704,Tuesday,2
984,704,Wednesday,2
984,704,Thursday,2
984,704,Saturday,2
984,752,Sunday,3
984,752,Monday,3
984,752,Tuesday,2
984,752,Wednesday,3
984,752,Thursday,3
984,752,Friday,3
984,752,Saturday,3
984,927,Sunday,2
984,927,Monday,2
984,927,Tuesday,2
984,927,Wednesday,3
984,927,Thursday,3
984,927,Friday,2
984,927,Saturday,2
984,997,Thursday,2
985,22,Sunday,4
985,22,Monday,4
985,22,Tuesday,3
985,22,Wednesday,4
985,22,Thursday,4
985,22,Friday,4
985,22,Saturday,4
985,91,Sunday,4
985,91,Monday,4
985,91,Tuesday,4
985,91,Wednesday,4
985,91,Thursday,5
985,91,Friday,4
985,91,Saturday,4
985,444,Sunday,2
985,444,Monday,2
985,444,Tuesday,2
985,444,Wednesday,2
985,444,Thursday,2
985,444,Friday,2
985,444,Saturday,2
985,622,Sunday,3
985,622,Monday,3
985,622,Tuesday,3
985,622,Wednesday,3
985,622,Thursday,4
985,622,Friday,3
985,622,Saturday,3
985,650,Sunday,2
985,650,Monday,2
985,650,Tuesday,2
985,650,Wednesday,2
985,650,Thursday,3
